time,physical,step_size,total_energy,walltime
3028.2455860651,1528135680,2.1796540631066,348.71472101627,5017.643969
3028.8449909325,1514598400,0.59940486735431,348.15055936604,5064.246528
3029.5043362866,1517740032,0.65934535408974,347.74370646463,5068.606304
3029.8010416959,1532706816,0.29670540934038,346.43565175953,5087.703176
3030.0680765643,1522294784,0.26703486840634,343.65141547409,5090.960007
3030.3084079459,1522999296,0.24033138156571,342.68824304518,5093.323156
3030.5247061893,1518546944,0.21629824340914,342.08787322756,5095.227828
3030.7193746084,1509941248,0.19466841906823,341.66887174814,5097.114662
3030.8945761855,1528619008,0.1752015771614,341.3326164618,5099.020769
3031.0872979204,1515917312,0.19272173487754,340.98471715916,5100.924047
3031.2992918288,1504505856,0.2119939083653,340.64463835056,5102.825949
3031.532485128,1511583744,0.23319329920183,340.3374396278,5104.750271
3031.7889977571,1523101696,0.25651262912201,340.02064518526,5106.688597
3032.0711616491,1517875200,0.28216389203421,339.72983097941,5108.654425
3032.325109152,1512706048,0.25394750283079,339.48817759199,5109.937052
3032.5536619045,1512747008,0.22855275254771,339.28461760017,5111.540009
3032.8050699323,1512763392,0.25140802780248,339.07382043205,5113.158144
3033.0816187629,1512792064,0.27654883058273,338.85565921762,5114.770894
3033.3858224765,1512792064,0.304203713641,338.62999093075,5116.356456
3033.7204465616,1512792064,0.3346240850051,338.39666853621,5117.957909
3034.0885330551,1505001472,0.36808649350561,338.1563439173,5119.91158
3034.4934281979,1504722944,0.40489514285618,337.90754400944,5121.840035
3034.9388128551,1504862208,0.44538465714179,337.65042039852,5123.673305
3035.4287359779,1527750656,0.48992312285597,337.38653725522,5125.980516
3035.9676514131,1514188800,0.53891543514157,337.11350423348,5127.955323
3036.5604583917,1518174208,0.59280697865573,336.83322180068,5129.927967
3037.2125460682,1517998080,0.6520876765213,336.54375595076,5131.797841
3037.9298425124,1517998080,0.71729644417343,336.24608532077,5133.459906
3038.718868601,1518002176,0.78902608859077,335.94052567953,5135.036015
3039.5867972984,1518002176,0.86792869744985,335.62703721064,5136.619648
3040.5415188656,1518219264,0.95472156719483,335.30866489485,5138.534576
3041.5917125896,1518202880,1.0501937239143,334.97941915821,5140.852424
3042.7469256859,1512271872,1.1552130963057,334.63941161214,5142.838286
3044.0176600918,1516650496,1.2707344059363,334.29026917736,5144.877231
3045.4154679383,1507229696,1.39780784653,333.93387253799,5147.257305
3046.9530565695,1500942336,1.537588631183,333.57031840177,5149.754403
3048.3368863376,1524387840,1.3838297680647,333.27413729117,5151.706707
3049.5823331288,1511112704,1.2454467912582,333.02540585351,5154.077206
3050.703235241,1521602560,1.1209021121324,332.81906039519,5156.395465
3051.9362275643,1521602560,1.2329923233456,332.60545489974,5158.372197
3053.29251912,1504870400,1.3562915556802,332.38718261826,5160.365079
3054.7844398312,1512075264,1.4919207112482,332.16559095616,5162.758341
3056.4255526136,1521680384,1.641112782373,331.944251947,5165.101586
3058.2307766742,1510334464,1.8052240606103,331.72203854733,5167.486088
3060.2165231409,1508552704,1.9857464666713,331.50137807171,5169.866368
3062.4008442542,1514897408,2.1843211133385,331.2857240099,5172.205995
3064.8035974789,1504407552,2.4027532246723,331.07502467661,5174.563007
3067.446626026,1520324608,2.6430285471395,330.86885237214,5177.297963
3069.8253517185,1513381888,2.3787256924256,330.6963452487,5179.712519
3071.9662048417,1502420992,2.140853123183,330.53141829442,5182.206595
3074.3211432772,1512325120,2.3549384355013,330.34593216186,5184.603486
3076.9115755562,1507659776,2.5904322790515,330.15509430638,5187.308325
3079.7610510632,1518501888,2.8494755069566,329.95637727929,5190.064077
3082.8954741208,1508544512,3.1344230576523,329.7355221328,5192.852278
3086.3433394842,1535234048,3.4478653634175,329.50765186157,5195.645754
3090.135991384,1521111040,3.7926518997593,329.28679804672,5198.470796
3094.3079084737,1505718272,4.1719170897352,329.06583731304,5201.264296
3098.8970172724,1512853504,4.5891087987087,328.85275817489,5204.000332
3103.945036951,1514303488,5.0480196785796,328.66638081096,5206.820939
3109.4978585975,1517924352,5.5528216464375,328.50426877816,5209.589732
3115.6059624085,1531527168,6.1081038110813,328.35723228508,5212.428696
3122.3248766007,1525473280,6.7189141921894,328.23015613209,5215.267203
3129.7156822121,1522663424,7.3908056114084,328.10406610822,5218.08616
3137.8455683847,1517617152,8.1298861725492,327.92700118917,5221.433245
3145.16246594,1514360832,7.3168975552943,327.77205301359,5224.62182
3151.7476737397,1512292352,6.5852077997648,327.66719810651,5227.438511
3157.6743607595,1512202240,5.9266870197884,327.58878175414,5230.262552
3164.1937164813,1516974080,6.5193557217672,327.44836283638,5233.991253
3171.3650077752,1520672768,7.1712912939439,327.20999988154,5238.451155
3177.8191699398,1526194176,6.4541621645495,326.9178372127,5242.247921
3183.6279158879,1516183552,5.8087459480946,326.6940127048,5245.388408
3188.8557872412,1515937792,5.2278713532851,326.54811809569,5248.163701
3193.5608714591,1513914368,4.7050842179566,326.43672282047,5250.952356
3198.7364640989,1506230272,5.1755926397523,326.34190740598,5253.796083
3204.4296160026,1520672768,5.6931519037275,326.25635847402,5256.616843
3210.6920830967,1516498944,6.2624670941002,326.16127922746,5259.363557
3217.5807969002,1526476800,6.8887138035103,326.03490238874,5262.56252
3225.1583820841,1511915520,7.5775851838613,325.91371331378,5265.698677
3233.4937257863,1513783296,8.3353437022474,325.7285259169,5269.444166
3240.9955351183,1515909120,7.5018093320227,325.59720575433,5272.662575
3247.7471635172,1519845376,6.7516283988204,325.50372678056,5275.424278
3253.8236290761,1513234432,6.0764655589384,325.40441115987,5278.581328
3260.5077411909,1522069504,6.6841121148322,325.22771460731,5281.655353
3267.8602645173,1525727232,7.3525233263154,324.94679288987,5285.386778
3274.4775355109,1515257856,6.6172709936839,324.6240926761,5289.058208
3280.4330794053,1523929088,5.9555438943155,324.31223365684,5292.209352
3285.7930689101,1512038400,5.3599895048839,324.07223371798,5294.994863
3290.6170594645,1527382016,4.8239905543955,323.88475919268,5297.796582
3295.9234490744,1525100544,5.3063896098351,323.72059665356,5300.475601
3301.7604776452,1521938432,5.8370285708186,323.57263669465,5303.21424
3308.1812090731,1508237312,6.4207314279005,323.43195323259,5305.985598
3315.2440136438,1517084672,7.0628045706905,323.30608646504,5308.839937
3323.0130986715,1521868800,7.7690850277596,323.19157212243,5312.149004
3330.0052751965,1511186432,6.9921765249836,322.98577054811,5315.951138
3336.298234069,1524105216,6.2929588724853,322.76813310041,5319.156533
3341.9618970542,1519087616,5.6636629852367,322.59044694242,5321.913489
3347.059193741,1518989312,5.0972966867131,322.43495635579,5325.016309
3352.6662200963,1526480896,5.6070263553844,322.2758116765,5327.741322
3358.8339490873,1519235072,6.1677289909228,322.0675780353,5330.988524
3365.6184509773,1522724864,6.7845018900151,321.83437215454,5334.188152
3373.0814030563,1518649344,7.4629520790166,321.62589600648,5337.122116
3381.2906503432,1519022080,8.2092472869182,321.43889144559,5339.890201
3390.3208223588,1516503040,9.0301720156101,321.2844068897,5343.080014
3400.254011576,1513959424,9.9331892171711,321.07809238045,5348.290721
3409.1938818714,1503191040,8.939870295454,320.76714275473,5352.575657
3417.2397651374,1523929088,8.0458832659086,320.42099076499,5356.272311
3424.4810600767,1516462080,7.2412949393177,320.11822264338,5359.437768
3430.9982255221,1511321600,6.5171654453859,319.90801486139,5362.187292
3436.8636744229,1509027840,5.8654489008473,319.76649204164,5364.850145
3442.1425784337,1500463104,5.2789040107626,319.65215180716,5367.532774
3447.9493728455,1506652160,5.8067944118389,319.47529713877,5370.624175
3454.3368466985,1512660992,6.3874738530228,319.24806472812,5373.823886
3461.3630679369,1524826112,7.026221238325,318.8962901706,5377.896778
3467.6866670513,1499172864,6.3235991144925,318.58501343574,5380.886023
3473.3779062544,1507856384,5.6912392030433,318.3192559403,5384.047786
3478.5000215371,1511522304,5.122115282739,318.11452306359,5386.674256
3483.1099252916,1523634176,4.6099037544651,317.94442679905,5389.354112
3487.2588386706,1504751616,4.1489133790186,317.78495691121,5391.93464
3491.8226433875,1503698944,4.5638047169204,317.58576561313,5395.154433
3496.8428285761,1501802496,5.0201851886124,317.39090244644,5397.727337
3502.3650322836,1504169984,5.5222037074737,317.2145109422,5400.338704
3508.4394563618,1499029504,6.0744240782211,317.01907284371,5403.043283
3515.1213228479,1500626944,6.6818664860432,316.79663272123,5406.142474
3521.1350026853,1493229568,6.0136798374388,316.54429714215,5409.350112
3526.547314539,1507897344,5.412311853695,316.29158756376,5412.334216
3532.5008575781,1502031872,5.9535430390645,316.01992935923,5415.546828
3539.0497549211,1501601792,6.5488973429709,315.77419852155,5418.240542
3546.2535419983,1504546816,7.203787077268,315.50855392946,5421.304304
3554.1777077833,1503420416,7.9241657849948,315.18814635471,5424.820289
3561.3094569898,1495150592,7.1317492064953,314.93395964834,5427.828715
3567.7280312757,1494970368,6.4185742858458,314.71386853513,5430.982792
3574.7884629901,1501831168,7.0604317144304,314.35954829536,5435.123113
3582.554937876,1511485440,7.7664748858734,313.93279209462,5438.704633
3591.0980602504,1498791936,8.5431223744607,313.42537076162,5442.407774
3600.4954948623,1513594880,9.3974346119068,312.75926039867,5447.064985
3608.953186013,1502461952,8.4576911507161,312.03759072555,5451.224941
3616.5651080487,1514438656,7.6119220356445,311.47942347121,5454.38639
3623.4158378808,1503268864,6.8507298320801,311.08353470224,5457.45718
3629.5814947296,1500045312,6.1656568488721,310.6757755959,5460.68929
3636.3637172634,1503444992,6.7822225337593,310.20534960961,5464.925214
3643.8241620505,1500774400,7.4604447871352,309.77632659502,5467.992297
3652.0306513164,1500676096,8.2064892658487,309.27334437819,5471.615679
3661.0577895088,1503404032,9.0271381924336,308.74221254171,5475.641187
3669.182213882,1497436160,8.1244243731902,308.11361306581,5479.848039
3676.4941958179,1514815488,7.3119819358712,307.53980401614,5483.408942
3683.0749795602,1504894976,6.5807837422841,307.12806693628,5486.439751
3688.9976849282,1516617728,5.9227053680557,306.7125039182,5489.654506
3695.5126608331,1505771520,6.5149759048612,306.1791980858,5493.211052
3702.6791343284,1518923776,7.1664734953474,305.46716468307,5497.191626
3709.1289604742,1511604224,6.4498261458126,304.9027117907,5500.928142
3714.9338040055,1501335552,5.8048435312314,304.49949340459,5503.821357
3720.1581631836,1502081024,5.2243591781082,304.15574470122,5506.388294
3724.8600864439,1514016768,4.7019232602974,303.82347529009,5509.479167
3730.0322020302,1501704192,5.1721155863271,303.37743173761,5512.556102
3735.7215291752,1497649152,5.6893271449599,302.73221887384,5516.522899
3740.8419236056,1506930688,5.1203944304639,302.0982834507,5519.603944
3745.450278593,1499631616,4.6083549874175,301.56621446019,5522.664134
3749.5977980817,1492705280,4.1475194886757,301.08166188383,5525.680976
3754.1600695193,1499779072,4.5622714375433,300.5227549744,5529.191218
3759.1785681006,1502920704,5.0184985812976,299.81128999167,5532.616252
3764.69891654,1499275264,5.5203484394274,298.93312309244,5536.048976
3770.7712998234,1491886080,6.0723832833701,297.90324744996,5541.057779
3776.2364447784,1498902528,5.4651449550331,296.99321552067,5544.968625
3781.1550752379,1509785600,4.9186304595298,296.15659007716,5549.802785
3786.5655687434,1496158208,5.4104935054828,295.11174189823,5555.530306
3792.5171115994,1486155776,5.9515428560311,293.98220968931,5562.06327
3797.8735001699,1492926464,5.356388570428,292.67460750414,5568.871907
3802.6942498832,1498480640,4.8207497133852,291.42928603382,5578.703014
3805.3456622256,1494233088,2.6514123423618,290.45424286874,5593.77545
3808.2622158022,1494843392,2.916553576598,289.29669105778,5603.388806
3809.5746649117,1498574848,1.3124491094691,288.52770223904,5625.642934
3810.1652670109,1494265856,0.5906020992611,288.0625374992,5642.801289
3810.4900981655,1489707008,0.32483115459361,287.75500940144,5662.517882
3810.8474124356,1486430208,0.35731427005297,284.76307083463,5666.57298
3811.1689952786,1475366912,0.32158284304767,282.92687749548,5668.892573
3811.4584198374,1474928640,0.2894245587429,282.13414398011,5670.926893
3811.7189019402,1491009536,0.26048210286861,281.55166679954,5672.597994
3811.9533358328,1477435392,0.23443389258175,281.13083101462,5674.182424
3812.1643263361,1485402112,0.21099050332358,280.78867597894,5675.805855
3812.3964158898,1481138176,0.23208955365593,280.42973703036,5677.361524
3812.6517143988,1481142272,0.25529850902153,280.1360335495,5678.975111
3812.8814830569,1485766656,0.22976865811937,279.8842028943,5680.976036
3813.0882748493,1486053376,0.20679179230744,279.68048682644,5682.254108
3813.2743874623,1474768896,0.18611261307669,279.50809965879,5683.686709
3813.4418888141,1474916352,0.16750135176902,279.36007742812,5684.953953
3813.626140301,1474916352,0.18425148694593,279.204006941,5686.121967
3813.8288169367,1474916352,0.20267663564052,279.039941329,5687.147215
3814.0517612359,1474916352,0.22294429920457,278.86782420838,5688.443634
3814.296999965,1474916352,0.24523872912503,278.6874861478,5689.754849
3814.5667625671,1474916352,0.26976260203753,278.49873942971,5691.075498
3814.8635014293,1474916352,0.29673886224128,278.30140635963,5692.402446
3815.1899141778,1474916352,0.32641274846541,278.09531789794,5693.730931
3815.5489682011,1474916352,0.35905402331195,277.88031617951,5695.041383
3815.9439276267,1474916352,0.39495942564315,277.65626594931,5696.36363
3816.3783829949,1474916352,0.43445536820746,277.4230741737,5697.691383
3816.8562839,1475039232,0.47790090502821,277.18183409702,5699.232202
3817.3819748955,1475256320,0.52569099553103,276.93061519369,5700.826734
3817.8550967915,1473241088,0.47312189597793,276.71727220636,5702.564312
3818.2809064978,1464258560,0.42580970638013,276.53375691658,5704.229742
3818.7492971749,1464258560,0.46839067701815,276.34070947295,5705.694244
3819.2645269196,1495408640,0.51522974471996,276.13996117711,5707.344255
3819.8312796388,1472610304,0.56675271919196,275.93039949367,5709.370378
3820.4547076299,1472995328,0.62342799111116,275.71101673584,5711.078929
3821.1404784201,1487249408,0.68577079022227,275.48564514997,5712.928628
3821.8948262893,1463373824,0.7543478692445,275.25260627441,5714.950466
3822.7246089455,1458937856,0.82978265616895,275.00989414556,5716.611403
3823.6373698673,1458941952,0.91276092178584,274.75886462401,5718.25095
3824.6414068813,1468588032,1.0040370139644,274.49918335913,5720.115928
3825.7458475966,1482752000,1.1044407153609,274.22548381512,5722.14427
3826.9607323835,1477033984,1.214884786897,273.93249434078,5724.207932
3828.2971056491,1473323008,1.3363732655867,273.61569092729,5726.728465
3829.4998415881,1458987008,1.202735939028,273.33784810707,5729.156746
3830.5823039333,1470312448,1.0824623451252,273.09987922203,5731.128352
3831.5565200439,1476370432,0.97421611061267,272.90025856565,5733.175781
3832.6281577656,1477308416,1.0716377216739,272.69568639385,5735.262826
3833.8069592594,1469165568,1.1788014938413,272.48933608037,5737.224985
3835.1036409026,1478090752,1.2966816432255,272.28193333145,5739.237314
3836.5299907102,1487319040,1.426349807548,272.07460846,5741.266955
3838.0989754985,1487204352,1.5689847883028,271.86194892889,5743.26501
3839.8248587656,1488695296,1.7258832671331,271.6385366486,5745.697955
3841.378153706,1473671168,1.5532949404198,271.43903132572,5748.048358
3842.7761191524,1474453504,1.3979654463778,271.26554843719,5750.419903
3844.3138811434,1475448832,1.5377619910156,271.08117869344,5752.840817
3846.0054193335,1473617920,1.6915381901171,270.88227222114,5755.191342
3847.8661113427,1473425408,1.8606920091289,270.66875841334,5757.267133
3849.9128725527,1474281472,2.0467612100417,270.44676131801,5759.235719
3852.1643098837,1474969600,2.2514373310459,270.22241227636,5761.638744
3854.6408909479,1475104768,2.4765810641505,270.00706141704,5763.680378
3857.3651301185,1464901632,2.7242391705656,269.80488522808,5765.677402
3860.3617932061,1464307712,2.9966630876221,269.61289890034,5768.109386
3863.6581226025,1459793920,3.2963293963843,269.43299425867,5770.426847
3867.2840849385,1459286016,3.6259623360228,269.26648474224,5772.420443
3871.2726435081,1471905792,3.988558569625,269.11089472865,5774.484279
3875.6600579347,1477120000,4.3874144265875,268.97287088873,5776.461937
3880.486213804,1485516800,4.8261558692463,268.85194890531,5778.547542
3885.7949852601,1483059200,5.3087714561709,268.74253589105,5781.075362
3890.5728795707,1475629056,4.7778943105538,268.66272337602,5783.605508
3894.8729844502,1473507328,4.3001048794985,268.61124136701,5786.050369
3899.6030998176,1482743808,4.7301153674483,268.56117863428,5788.632187
3904.8062267218,1447800832,5.2031269041931,268.48389396042,5791.039377
3910.5296663164,1466884096,5.7234395946124,268.38246095667,5793.86833
3916.8254498705,1467346944,6.2957835540737,268.1954048019,5798.030875
3922.4916550692,1455587328,5.6662051986663,268.00291478237,5802.249555
3927.591239748,1474854912,5.0995846787997,267.88944976452,5804.681794
3932.1808659589,1465450496,4.5896262109197,267.82447071197,5807.043467
3936.3115295487,1474727936,4.1306635898277,267.77728588815,5809.435722
3940.8552594975,1467887616,4.5437299488105,267.70643117346,5811.764016
3945.8533624412,1449709568,4.9981029436916,267.55865618815,5814.579821
3950.3516550905,1459130368,4.4982926493224,267.42539474005,5817.222214
3954.4001184749,1458147328,4.0484633843902,267.32956991208,5819.55897
3958.0437355209,1473298432,3.6436170459512,267.22738276772,5821.96108
3962.0517142714,1460101120,4.0079787505463,267.06573019752,5824.842801
3966.460490897,1462808576,4.4087766256009,266.92913042284,5827.147115
3971.3101451852,1462304768,4.849654288161,266.83797428234,5829.519483
3976.6447649022,1469009920,5.3346197169771,266.77545216785,5831.825982
3982.5128465908,1440485376,5.8680816886748,266.71855138417,5834.593076
3987.7941201106,1462984704,5.2812735198073,266.56894177857,5837.616594
3992.5472662785,1452679168,4.7531461678266,266.39187991525,5840.421087
3997.7757270631,1453654016,5.2284607846092,266.24188562824,5842.778523
4003.5270339262,1470963712,5.7513068630702,266.12894076844,5845.09504
4009.8534714755,1462218752,6.3264375493772,266.01009199962,5847.445345
4016.8125527798,1452224512,6.9590813043149,265.83399298554,5850.545477
4023.0757259537,1477214208,6.2631731738834,265.71956405105,5852.911458
4028.7125818102,1464098816,5.6368558564951,265.64592302149,5855.290936
4033.7857520811,1454977024,5.0731702708456,265.5996386847,5857.625461
4039.366239379,1450024960,5.5804872979301,265.55866979186,5859.955431
4045.5047754067,1456541696,6.1385360277231,265.47191662398,5862.799289
4051.0294578317,1438670848,5.5246824249508,265.30613798474,5866.373209
4056.0016720141,1438924800,4.9722141824557,265.17973817639,5869.14101
4060.4766647783,1437384704,4.4749927642102,265.0407030579,5871.802349
4064.5041582661,1468964864,4.0274934877891,264.83497164718,5875.064151
4068.9344011027,1450303488,4.4302428365681,264.6398504495,5877.392632
4073.8076682229,1455525888,4.8732671202249,264.46387211433,5879.762122
4079.1682620552,1447419904,5.3605938322474,264.26020420192,5882.577117
4083.9927965042,1462337536,4.8245344490226,264.11330922216,5885.003922
4088.3348775083,1444900864,4.3420810041204,264.02017814463,5887.442915
4093.1111666128,1452548096,4.7762891045324,263.94416054582,5889.729473
4098.3650846278,1453400064,5.2539180149856,263.88648193428,5892.029065
4104.1443944443,1450106880,5.7793098164842,263.81959014936,5894.404383
4110.5016352424,1470304256,6.3572407981326,263.68648071432,5898.106436
4116.2231519608,1451692032,5.7215167183194,263.59475035778,5900.469641
4121.3725170073,1443409920,5.1493650464874,263.54801135645,5902.792596
4126.0069455491,1441648640,4.6344285418387,263.52512213675,5905.158569
4131.1048169451,1450164224,5.0978713960225,263.44551473427,5907.992296
4136.7124754807,1452122112,5.6076585356248,263.22416445853,5911.240165
4141.7593681628,1452781568,5.0468926820623,262.99915012551,5914.008659
4146.3015715767,1459978240,4.5422034138561,262.84921984422,5916.465426
4150.3895546491,1444966400,4.0879830724705,262.70210621153,5918.838581
4154.8863360288,1462394880,4.4967813797175,262.51499013704,5921.552419
4159.8327955465,1463775232,4.9464595176893,262.33111907472,5923.938081
4165.273901016,1457115136,5.4411054694582,262.14983647142,5926.286443
4171.2591170324,1463156736,5.985216016404,261.93737404727,5929.537238
4176.6458114472,1456070656,5.3866944147636,261.8076535613,5931.85741
4181.4938364205,1459146752,4.8480249732873,261.72747783003,5934.186782
4185.8570588964,1463017472,4.3632224759585,261.66355155334,5936.521881
4190.65660362,1461088256,4.7995447235544,261.55853116681,5939.310784
4195.9361028159,1461342208,5.2794991959098,261.42782300686,5942.127366
4201.7435519314,1447768064,5.8074491155008,261.28835340808,5944.518401
4208.1317459584,1455874048,6.3881940270509,261.05745565519,5947.719188
4215.1587593882,1470353408,7.027013429756,260.80119677996,5950.926939
4222.8884741609,1459658752,7.7297147727316,260.59347458104,5954.089017
4231.3911604109,1465851904,8.5026862500047,260.21833714621,5958.006841
4239.0435780359,1458290688,7.6524176250043,259.92698029641,5961.564199
4245.9307538984,1448259584,6.8871758625038,259.7560723055,5964.493721
4252.1292121747,1452978176,6.1984582762535,259.56577940136,5967.58565
4258.9475162786,1452503040,6.8183041038788,259.41181152996,5970.799038
4266.4476507928,1459019776,7.5001345142667,259.23023434204,5974.085889
4274.6977987585,1448890368,8.2501479656933,258.88001078488,5978.568857
4282.1229319276,1444425728,7.425133169124,258.56189952102,5981.809849
4288.8055517799,1449852928,6.6826198522116,258.36083349058,5984.670571
4294.8199096468,1450487808,6.0143578669904,258.19855711876,5987.488784
4301.4357033005,1455046656,6.6157936536895,257.92808108898,5991.867366
4308.7130763196,1465311232,7.2773730190584,257.60515513887,5995.655394
4316.7181866406,1452908544,8.0051103209643,257.29689986275,6000.069453
4325.5238079936,1450688512,8.8056213530607,256.98463680716,6004.023617
4335.209991482,1452515328,9.6861834883668,256.50703730494,6010.406926
4343.9275566215,1461051392,8.7175651395301,256.04223063343,6014.152116
4351.7733652471,1463832576,7.8458086255771,255.77815754188,6017.410958
4358.8345930101,1466937344,7.0612277630194,255.5350333773,6020.583862
4366.6019435494,1476476928,7.7673505393213,255.27219570954,6024.714219
4375.1460291427,1465786368,8.5440855932535,255.04459932751,6028.821313
4384.5445232953,1464938496,9.3984941525788,254.54636012684,6033.573408
4394.8828668631,1471098880,10.338343567837,253.91754101842,6038.855628
4404.1873760742,1434624000,9.304509211053,253.41203048147,6043.147471
4412.5614343641,1449070592,8.3740582899477,252.98087028575,6047.089802
4420.0980868251,1447878656,7.5366524609529,252.62189807462,6051.881994
4428.3884045321,1457176576,8.2903177070482,252.33754937767,6055.956752
4437.5077540099,1468780544,9.1193494777531,251.80799207014,6061.589771
4447.5390384354,1454170112,10.031284425528,251.24130656043,6066.002439
4458.5734513035,1454239744,11.034412868081,250.74808611714,6071.76177
4470.7113054584,1452609536,12.137854154889,249.90581219429,6078.749326
4481.6353741978,1462689792,10.9240687394,249.15265228549,6082.738701
4491.4670360632,1467195392,9.8316618654604,248.58625236096,6086.723029
4500.3155317421,1473392640,8.8484956789143,248.21434270698,6091.209287
4510.0488769889,1464774656,9.7333452468058,247.6843388732,6098.972078
4520.7555567604,1455972352,10.706679771486,246.79646729627,6105.708415
4532.5329045091,1452564480,11.777347748635,245.69981620012,6112.363345
4539.0104457708,1453051904,6.4775412617492,245.28524902084,6124.439346
4546.1357411587,1458049024,7.1252953879242,244.77195483181,6128.8467
4552.5485070079,1447583744,6.4127658491317,244.23067301071,6133.584546
4558.3199962721,1453785088,5.7714892642186,243.8413612808,6136.76042
4563.5143366099,1440612352,5.1943403377967,243.57553364221,6141.164538
4569.2281109815,1448194048,5.7137743715764,243.11759135401,6145.591936
4575.5132627902,1455931392,6.285151808734,242.36620871488,6150.093925
4582.4269297798,1450319872,6.9136669896074,241.51985618583,6156.238938
4588.6492300704,1440641024,6.2223002906467,240.78559270772,6161.060206
4594.249300332,1453748224,5.600070261582,240.30242258131,6165.041695
4599.2893635674,1453322240,5.0400632354238,239.72443548189,6169.00654
4603.8254204793,1452515328,4.5360569118814,239.25132554388,6172.143815
4607.9078717,1443885056,4.0824512206933,238.81949215342,6175.36612
4611.5820777986,1450262528,3.674206098624,238.43339756486,6178.102709
4614.8888632874,1437876224,3.3067854887616,238.03417553549,6181.237461
4618.526327325,1445588992,3.6374640376377,237.57740298071,6184.402301
4622.5275377664,1462771712,4.0012104414015,237.11248215654,6187.948647
4626.928869252,1450348544,4.4013314855416,236.47831461804,6192.343498
4630.890067589,1453395968,3.9611983369875,235.69714934761,6195.860431
4634.4551460923,1450283008,3.5650785032887,235.04579192253,6199.304863
4637.6637167452,1449136128,3.2085706529599,234.47036709711,6202.439108
4640.5514303329,1445494784,2.8877135876639,233.92915099979,6205.57909
4643.7279152793,1447190528,3.1764849464303,233.41216923784,6208.773202
4647.2220487204,1445765120,3.4941334410733,232.87154845675,6212.355088
4651.0655955056,1460088832,3.8435467851806,232.12447384442,6217.477269
4654.5247876122,1449844736,3.4591921066625,231.35600546242,6220.971106
4657.6380605082,1451700224,3.1132728959963,230.80084548032,6224.092878
4660.4400061146,1438056448,2.8019456063967,230.28423298818,6227.206093
4663.5221462817,1442373632,3.0821401670363,229.52162598511,6231.615296
4666.9125004654,1447669760,3.39035418374,228.63585707448,6235.956586
4670.6418900675,1438576640,3.729389602114,227.5523262713,6241.568175
4673.9983407094,1447788544,3.3564506419026,226.40318390935,6247.311364
4677.0191462871,1459601408,3.0208055777123,225.29229685354,6252.514977
4680.3420324226,1450979328,3.3228861354835,223.83705775701,6259.411625
4683.9972071716,1455759360,3.6551747490319,221.9893558659,6268.358864
4685.6420358087,1446084608,1.6448286370643,220.87651369552,6280.756326
4687.1223815821,1444814848,1.4803457733579,219.75768951731,6284.901333
4687.9365717574,1447763968,0.81419017534685,219.00416479907,6296.683555
4688.3843763539,1452613632,0.44780459644077,218.48016148309,6312.73386
4688.7874004907,1451339776,0.40302413679669,217.98123843439,6315.143608
4689.1501222138,1447227392,0.36272172311702,216.27405170498,6319.041023
4689.5491161092,1449148416,0.39899389542873,212.74851246612,6321.622704
4689.9880093942,1445556224,0.4388932849716,211.34538379715,6323.430953
4690.4707920076,1430814720,0.48278261346876,210.3258039986,6325.172464
4691.0018528825,1442099200,0.53106087481563,209.52259571544,6326.904912
4691.5860198448,1435815936,0.5841669622972,208.77367550592,6328.61945
4692.2286035033,1451630592,0.64258365852692,208.2301296578,6330.370443
4692.9354455277,1451630592,0.70684202437961,207.76437095319,6331.826738
4693.7129717545,1451790336,0.77752622681757,207.36471768207,6333.481601
4694.568250604,1442492416,0.85527884949933,207.01310195388,6335.289351
4695.5090573384,1457786880,0.94080673444926,206.69843901518,6337.117824
4696.5439447463,1448161280,1.0348874078942,206.41229923985,6338.847201
4697.682320895,1448300544,1.1383761486836,206.15189844279,6340.264337
4698.9345346586,1446092800,1.252213763552,205.91559002195,6341.911735
4700.3119697985,1434570752,1.3774351399072,205.70086559367,6343.68408
4701.8271484524,1443110912,1.5151786538979,205.50138087056,6345.460775
4703.4938449716,1449164800,1.6666965192877,205.31804020282,6347.247532
4705.3272111429,1436499968,1.8333661712164,205.14705451264,6348.996416
4707.3439139312,1436631040,2.0167027883381,204.98481119365,6350.490717
4709.5622869984,1436635136,2.2183730671719,204.83007640778,6351.886268
4712.0024973723,1446338560,2.4402103738891,204.68306141946,6353.466679
4714.6867287835,1448083456,2.684231411278,204.54070174573,6355.201389
4717.6393833359,1447063552,2.9526545524058,204.40092411756,6356.677521
4720.8873033436,1447616512,3.2479200076463,204.26611635008,6358.308722
4724.460015352,1436753920,3.572712008411,204.13457246753,6360.111125
4728.3899985613,1436901376,3.9299832092521,204.00569614306,6361.67239
4732.7129800914,1445445632,4.3229815301773,203.8816044586,6363.417279
4737.4682597746,1445449728,4.755279683195,203.7604749228,6365.160975
4742.6990674261,1444507648,5.2308076515145,203.64392647072,6366.929832
4748.4529558428,1436983296,5.753888416666,203.53154072555,6369.066511
4753.6314554178,1432539136,5.1784995749994,203.4423165588,6370.825242
4758.2921050353,1447890944,4.6606496174994,203.37251688809,6372.654395
4762.4866896911,1435115520,4.1945846557495,203.31343788196,6374.436565
4767.1007328124,1437102080,4.6140431213244,203.25381735603,6376.273139
4772.1761802458,1421778944,5.0754474334569,203.19823870165,6378.043516
4777.7591724226,1437982720,5.5829921768026,203.14361249217,6379.822092
