4986000.072144,146466428.263214,287946856.454498,429427284.645721,570907712.836914,712388141.027893,853868569.219238,995348997.410492,1136829425.601562,1278309853.792908,1419790281.983948,1561270710.175262,1702751138.366455,1844231566.557556,1985711994.748749,2127192422.940033,2268672851.131195,2410153279.322510,2551633707.513580,2693114135.704803,2834594563.895996,2976074992.087158,3117555420.278412,3259035848.469604,3400516276.660767,3541996704.851990,3683477133.043152,3824957561.234344,3966437989.425598,4107918417.616791,4249398845.807922,4390879273.999176,4532359702.190338,4673840130.381683,4815320558.572723,4956800986.764008,5098281414.955170,5239761843.146393,5381242271.337616,5522722699.528656,5664203127.720001,5805683555.911133,5947163984.102280,6088644412.293625,6230124840.484634,6371605268.675827,6513085696.867081,6654566125.058197,6796046553.249466,6937526981.440659,7079007409.631775,7220487837.823013,7361968266.014221,7503448694.205490,7644929122.396606,7786409550.587830,7927889978.779083,8069370406.970200,8210850835.161453,8352331263.352684,8493811691.543793,8635292119.734993,8776772547.926239,8918252976.117393
4908650610.937622,5030573707.434082,5152496803.930664,5274419900.427277,5396342996.923676,5518266093.420319,5640189189.916809,5762112286.413452,5884035382.909943,6005958479.406372,6127881575.902954,6249804672.399414,6371727768.896027,6493650865.392639,6615573961.889099,6737497058.385773,6859420154.882172,6981343251.378632,7103266347.875305,7225189444.371735,7347112540.868286,7469035637.364807,7590958733.861359,7712881830.357971,7834804926.854462,7956728023.351013,8078651119.847656,8200574216.344086,8322497312.840698,8444420409.337250,8566343505.833862,8688266602.330292,8810189698.826843,8932112795.323334,9054035891.819977,9175958988.316437,9297882084.813049,9419805181.309540,9541728277.806061,9663651374.302551,9785574470.799149,9907497567.295624,10029420663.792038,10151343760.288681,10273266856.785263,10395189953.281830,10517113049.778534,10639036146.274918,10760959242.771423,10882882339.268005,11004805435.764587,11126728532.261124,11248651628.757523,11370574725.254150,11492497821.750732,11614420918.247269,11736344014.743820,11858267111.240288,11980190207.736931,12102113304.233521,12224036400.730064,12345959497.226517,12467882593.723000,12589805690.219551
9663169182.718964,9768969900.957489,9874770619.195953,9980571337.434357,10086372055.672729,10192172773.911255,10297973492.149689,10403774210.388123,10509574928.626587,10615375646.865051,10721176365.103485,10826977083.341858,10932777801.580322,11038578519.818878,11144379238.057343,11250179956.295654,11355980674.534180,11461781392.772522,11567582111.011017,11673382829.249451,11779183547.487915,11884984265.726379,11990784983.964752,12096585702.203247,12202386420.441711,12308187138.680054,12413987856.918549,12519788575.157013,12625589293.395447,12731390011.634003,12837190729.872314,12942991448.110748,13048792166.349274,13154592884.587585,13260393602.826141,13366194321.064423,13471995039.302917,13577795757.541336,13683596475.779861,13789397194.018463,13895197912.256729,14000998630.495239,14106799348.733658,14212600066.972046,14318400785.210617,14424201503.449081,14530002221.687454,14635802939.925903,14741603658.164307,14847404376.402817,14953205094.641281,15059005812.879700,15164806531.118118,15270607249.356583,15376407967.595047,15482208685.833466,15588009404.071823,15693810122.310341,15799610840.548698,15905411558.787170,16011212277.025696,16117012995.264122,16222813713.502602,16328614431.741062
14252022579.669250,14344349247.574432,14436675915.479523,14529002583.384583,14621329251.289917,14713655919.194977,14805982587.100128,14898309255.005188,14990635922.910400,15082962590.815613,15175289258.720581,15267615926.625916,15359942594.531036,15452269262.436096,15544595930.341278,15636922598.246277,15729249266.151520,15821575934.056732,15913902601.961792,16006229269.867004,16098555937.772095,16190882605.677185,16283209273.582367,16375535941.487640,16467862609.392700,16560189277.297760,16652515945.202881,16744842613.108124,16837169281.013153,16929495948.918457,17021822616.823486,17114149284.728546,17206475952.633789,17298802620.538971,17391129288.443909,17483455956.349167,17575782624.254318,17668109292.159576,17760435960.064621,17852762627.969788,17945089295.874863,18037415963.780136,18129742631.685349,18222069299.590363,18314395967.495575,18406722635.400574,18499049303.305710,18591375971.210999,18683702639.116089,18776029307.021164,18868355974.926346,18960682642.831421,19053009310.736710,19145335978.641731,19237662646.546921,19329989314.452019,19422315982.357208,19514642650.262413,19606969318.167412,19699295986.072609,19791622653.977646,19883949321.882805,19976275989.788002,20068602657.693230
18663452061.507843,18744393066.991058,18825334072.474304,18906275077.957611,18987216083.440887,19068157088.924164,19149098094.407349,19230039099.890625,19310980105.373901,19391921110.857025,19472862116.340332,19553803121.823700,19634744127.306976,19715685132.790192,19796626138.273346,19877567143.756714,19958508149.239960,20039449154.723206,20120390160.206482,20201331165.689758,20282272171.172974,20363213176.656158,20444154182.139465,20525095187.622681,20606036193.106018,20686977198.589386,20767918204.072540,20848859209.555817,20929800215.039062,21010741220.522156,21091682226.005646,21172623231.488800,21253564236.971924,21334505242.455231,21415446247.938675,21496387253.421860,21577328258.905060,21658269264.388351,21739210269.871613,21820151275.354813,21901092280.838120,21982033286.321274,22062974291.804611,22143915297.287903,22224856302.771057,22305797308.254410,22386738313.737671,22467679319.220901,22548620324.704102,22629561330.187386,22710502335.670670,22791443341.153862,22872384346.637138,22953325352.120354,23034266357.603630,23115207363.086937,23196148368.570221,23277089374.053516,23358030379.536709,23438971385.020004,23519912390.503201,23600853395.986511,23681794401.469814,23762735406.952942
22888863525.925537,22960098013.931366,23031332501.936920,23102566989.942657,23173801477.948273,23245035965.954132,23316270453.959717,23387504941.965515,23458739429.971130,23529973917.976868,23601208405.982697,23672442893.988251,23743677381.993866,23814911869.999664,23886146358.005371,23957380846.011017,24028615334.016785,24099849822.022308,24171084310.028107,24242318798.033722,24313553286.039459,24384787774.045319,24456022262.050873,24527256750.056519,24598491238.062225,24669725726.068054,24740960214.073669,24812194702.079407,24883429190.085190,24954663678.090652,25025898166.096359,25097132654.102203,25168367142.107956,25239601630.113480,25310836118.119354,25382070606.124863,25453305094.130630,25524539582.136292,25595774070.142090,25667008558.147766,25738243046.153427,25809477534.159073,25880712022.164825,25951946510.170563,26023180998.176208,26094415486.181992,26165649974.187630,26236884462.193405,26308118950.198936,26379353438.204704,26450587926.210365,26521822414.216080,26593056902.221802,26664291390.227539,26735525878.233212,26806760366.238941,26877994854.244518,26949229342.250210,27020463830.256073,27091698318.261646,27162932806.267406,27234167294.273140,27305401782.278782,27376636270.284382
26921834761.237274,26984736057.105835,27047637352.974091,27110538648.842499,27173439944.710846,27236341240.579315,27299242536.447754,27362143832.316040,27425045128.184570,27487946424.053101,27550847719.921478,27613749015.789795,27676650311.658173,27739551607.526611,27802452903.395111,27865354199.263428,27928255495.131897,27991156791.000305,28054058086.868683,28116959382.737091,28179860678.605530,28242761974.474030,28305663270.342255,28368564566.210785,28431465862.079193,28494367157.947540,28557268453.816025,28620169749.684357,28683071045.552811,28745972341.421326,28808873637.289581,28871774933.158157,28934676229.026550,28997577524.894897,29060478820.763275,29123380116.631653,29186281412.500198,29249182708.368622,29312084004.236893,29374985300.105331,29437886595.973755,29500787891.842209,29563689187.710701,29626590483.578987,29689491779.447456,29752393075.315704,29815294371.184235,29878195667.052658,29941096962.921150,30003998258.789520,30066899554.657921,30129800850.526432,30192702146.394836,30255603442.263214,30318504738.131626,30381406033.999962,30444307329.868347,30507208625.736813,30570109921.605221,30633011217.473625,30695912513.342094,30758813809.210411,30821715105.078819,30884616400.947414
30757475432.704468,30813183988.693054,30868892544.681732,30924601100.670441,30980309656.659088,31036018212.647491,31091726768.636200,31147435324.624725,31203143880.613403,31258852436.601990,31314560992.590607,31370269548.579224,31425978104.567841,31481686660.556488,31537395216.545074,31593103772.533691,31648812328.522308,31704520884.511078,31760229440.499542,31815937996.488205,31871646552.476883,31927355108.465424,31983063664.454086,32038772220.442627,32094480776.431305,32150189332.419891,32205897888.408524,32261606444.397171,32317315000.385712,32373023556.374329,32428732112.362961,32484440668.351517,32540149224.340164,32595857780.328888,32651566336.317398,32707274892.306091,32762983448.294662,32818692004.283257,32874400560.271858,32930109116.260468,32985817672.249130,33041526228.237717,33097234784.226372,33152943340.215004,33208651896.203560,33264360452.192108,33320069008.180775,33375777564.169292,33431486120.158058,33487194676.146698,33542903232.135242,33598611788.123878,33654320344.112480,33710028900.101021,33765737456.089691,33821446012.078270,33877154568.066940,33932863124.055511,33988571680.044151,34044280236.032692,34099988792.021393,34155697348.009972,34211405903.998577,34267114459.987282
34392001719.479034,34441477805.900055,34490953892.321259,34540429978.742493,34589906065.163574,34639382151.584625,34688858238.005859,34738334324.427094,34787810410.848206,34837286497.269135,34886762583.690369,34936238670.111542,34985714756.532715,35035190842.953796,35084666929.375000,35134143015.796188,35183619102.217285,35233095188.638367,35282571275.059540,35332047361.480667,35381523447.901794,35430999534.322906,35480475620.744156,35529951707.165253,35579427793.586380,35628903880.007553,35678379966.428680,35727856052.849838,35777332139.270874,35826808225.691986,35876284312.113312,35925760398.534271,35975236484.955551,36024712571.376709,36074188657.797737,36123664744.219055,36173140830.639977,36222616917.061134,36272093003.482391,36321569089.903458,36371045176.324722,36420521262.745811,36469997349.166916,36519473435.588104,36568949522.009155,36618425608.430466,36667901694.851517,36717377781.272621,36766853867.693779,36816329954.114899,36865806040.535988,36915282126.957138,36964758213.378326,37014234299.799454,37063710386.220581,37113186472.641792,37162662559.062912,37212138645.484016,37261614731.905228,37311090818.326317,37360566904.747536,37410042991.168625,37459519077.589661,37508995164.010811
37822446091.041840,37866508667.230804,37910571243.419678,37954633819.608521,37998696395.797455,38042758971.986389,38086821548.175385,38130884124.364319,38174946700.553162,38219009276.742081,38263071852.930984,38307134429.119904,38351197005.308807,38395259581.497742,38439322157.686600,38483384733.875641,38527447310.064484,38571509886.253357,38615572462.442337,38659635038.631195,38703697614.820084,38747760191.008987,38791822767.197876,38835885343.386841,38879947919.575760,38924010495.764694,38968073071.953583,39012135648.142418,39056198224.331306,39100260800.520340,39144323376.709282,39188385952.898193,39232448529.087059,39276511105.275871,39320573681.464851,39364636257.653786,39408698833.842651,39452761410.031670,39496823986.220612,39540886562.409355,39584949138.598328,39629011714.787231,39673074290.976143,39717136867.165047,39761199443.354019,39805262019.542961,39849324595.731712,39893387171.920776,39937449748.109650,39981512324.298523,40025574900.487465,40069637476.676346,40113700052.865318,40157762629.054214,40201825205.243103,40245887781.432045,40289950357.621002,40334012933.809891,40378075509.998703,40422138086.187759,40466200662.376587,40510263238.565567,40554325814.754456,40598388390.943329
