# ============================================================
# df/dc 查表 — phi0 相 (Fe-B 二元合金液相, c = x_B)
#
# df/dc(c, T) = (dGm_phi0/dc)(c, T) / Vm_0  [J/m^3]
# Vm_0 = 5.5600e-06 m^3/mol
#   (rescaled from 1.0500e-05: liquid unified onto the Fe2B/solid
#    molar volume so f_L and f_S share a common Vm; values x 1.888489)
#
# 此文件可直接用 Excel / LibreOffice Calc 打开：
#   - 注释行（# 开头）会被解析器跳过
#   - 第一非注释行为表头：nc,nT,c_min,c_max,T_min,T_max
#   - 之后每行 nT 个值，对应一个 c 节点
#
# nc=64  c ∈ [0.001, 0.999]  间距 0.015841
# nT=64  T ∈ [500.0, 2000.0] K  间距 23.809524 K
# ============================================================
#
# nc, nT, c_min, c_max, T_min, T_max
64, 64, 0.001, 0.999, 500.0, 2000.0
#
# T[K] =,    500.000000,    523.809524,    547.619048,    571.428571,    595.238095,    619.047619,    642.857143,    666.666667,    690.476190,    714.285714,    738.095238,    761.904762,    785.714286,    809.523810,    833.333333,    857.142857,    880.952381,    904.761905,    928.571429,    952.380952,    976.190476,   1000.000000,   1023.809524,   1047.619048,   1071.428571,   1095.238095,   1119.047619,   1142.857143,   1166.666667,   1190.476190,   1214.285714,   1238.095238,   1261.904762,   1285.714286,   1309.523810,   1333.333333,   1357.142857,   1380.952381,   1404.761905,   1428.571429,   1452.380952,   1476.190476,   1500.000000,   1523.809524,   1547.619048,   1571.428571,   1595.238095,   1619.047619,   1642.857143,   1666.666667,   1690.476190,   1714.285714,   1738.095238,   1761.904762,   1785.714286,   1809.523810,   1833.333333,   1857.142857,   1880.952381,   1904.761905,   1928.571429,   1952.380952,   1976.190476,   2000.000000
# c = 0.001000
-7585656226.349421,-7521667098.384629,-7456018136.407833,-7388818813.521592,-7320165478.003688,-7250143212.256519,-7178827538.979086,-7106285800.846170,-7032578286.716751,-6957759158.883481,-6881877222.547953,-6804976568.985767,-6727097116.688277,-6648275069.409549,-6568543306.003398,-6487931713.854521,-6406467475.338392,-6324175314.906211,-6241077712.953962,-6157195091.501696,-6072545975.809727,-5987147135.339883,-5901013706.891320,-5814159302.272821,-5726596102.492081,-5638334940.130746,-5549385371.316992,-5459755738.495323,-5369453225.016500,-5278483902.423467,-5186852771.185138,-5094563795.526228,-5001619932.913246,-4908023158.681861,-4813774486.227612,-4718873983.127368,-4623320783.512265,-4527113096.972977,-4430248214.243285,-4332722509.878013,-4234531442.115553,-4135669550.092233,-4036130448.556256,-3935906820.211437,-3834990405.805991,-3733371992.068115,-3631041397.578122,-3527987456.657180,-3424198001.342552,-3319659841.511888,-3214358743.211246,-3108279405.235507,-3001405434.003836,-2893719316.767449,-2785202393.183080,-2675834825.280231,-2565603412.349841,-2454511164.273315,-2342575838.947412,-2229812004.342592,-2116233669.674463,-2001854306.574382,-1886686869.198048,-1770743813.339844
# c = 0.096048
-7948242816.412342,-7879197524.972361,-7808492399.520375,-7736236913.158939,-7662527414.165847,-7587448984.943484,-7511077148.190859,-7433479246.582752,-7354715568.978145,-7274840277.669683,-7193902177.858964,-7111945360.821585,-7029009745.048902,-6945131534.294986,-6860343607.413644,-6774675851.789571,-6688155449.798251,-6600807125.890878,-6512653360.463440,-6423714575.535980,-6334009296.368819,-6243554292.423784,-6152364700.500032,-6060454132.406341,-5967834769.150411,-5874517443.313881,-5780511711.024939,-5685825914.728078,-5590467237.774060,-5494441751.705838,-5397754456.992317,-5300409317.858217,-5202409291.770042,-5103756354.063466,-5004451518.134029,-4904494851.558591,-4803885488.468296,-4702621638.453818,-4600700592.248933,-4498118724.408470,-4394871493.170820,-4290953437.672308,-4186358172.661138,-4081078380.841126,-3975105802.960493,-3868431225.747422,-3761044467.782239,-3652934363.386102,-3544088744.596284,-3434494421.290433,-3324137159.514599,-3213001658.063668,-3101071523.356803,-2988329242.645228,-2874756155.585667,-2760332424.207623,-2645044847.802045,-2528896436.250329,-2411904947.449232,-2294084949.369220,-2175450451.225898,-2056014924.650626,-1935791323.799100,-1814792104.465706
# c = 0.111889
-8231259226.458990,-8158128736.965857,-8083338413.460718,-8006997729.046126,-7929203031.999881,-7850039404.724367,-7769582369.918586,-7687899270.257324,-7605050394.599566,-7521089905.237947,-7436066607.374078,-7350024592.283545,-7263003778.457706,-7175040369.650637,-7086167244.716145,-6996414291.038916,-6905808690.994445,-6814375169.033917,-6722136205.553323,-6629112222.572713,-6535321745.352396,-6440781543.354206,-6345506753.377303,-6249510987.230457,-6152806425.921375,-6055403902.031691,-5957312971.689598,-5858541977.339584,-5759098102.332409,-5658987418.211035,-5558214925.444362,-5456784588.257107,-5354699364.115781,-5251961228.356054,-5148571194.373455,-5044529329.744867,-4939834768.601421,-4834485720.533785,-4728479476.275748,-4621812410.382132,-4514479981.091331,-4406476727.539660,-4297796264.475340,-4188431274.602173,-4078373498.668387,-3967613723.402165,-3856141767.383829,-3743946464.934537,-3631015648.091567,-3517336126.732561,-3402893666.903570,-3287672967.399489,-3171657634.639470,-3054830155.874739,-2937171870.762027,-2818662941.330832,-2699290166.872098,-2579056557.267229,-2457979870.412980,-2336074674.279811,-2213354978.083338,-2089834253.454911,-1965525454.550239,-1840441037.163686
# c = 0.127730
-8432721752.120543,-8356215646.113933,-8278049706.095314,-8198333405.167247,-8117163091.607522,-8034623847.818530,-7950791196.499270,-7865732480.324536,-7779507988.153296,-7692171882.278202,-7603772967.900853,-7514355336.296842,-7423958905.957530,-7332619880.636978,-7240371139.189007,-7147242568.998307,-7053261352.440354,-6958452213.966351,-6862837633.972281,-6766438034.478187,-6669271940.744399,-6571356122.232730,-6472705715.742345,-6373334333.082026,-6273254155.259461,-6172476014.856304,-6071009468.000731,-5968862857.137239,-5866043365.616592,-5762557064.981736,-5658408955.701586,-5553603002.000854,-5448142161.346046,-5342028409.072842,-5235262758.576769,-5127845277.434703,-5019775099.777777,-4911050435.196667,-4801668574.425153,-4691625892.018055,-4580917846.213778,-4469538976.148630,-4357482896.570831,-4244742290.184189,-4131308897.736925,-4017173505.957222,-3902325933.425409,-3786755014.462642,-3670448581.106192,-3553393443.233708,-3435575366.891245,-3316979050.873682,-3197588101.600184,-3077385006.321979,-2956351104.695787,-2834466558.751112,-2711718167.778903,-2588108941.660556,-2463656638.292827,-2338375825.646182,-2212280512.936234,-2085384171.794328,-1957699756.376175,-1829239722.476150
# c = 0.143571
-8552577275.574054,-8473235683.403935,-8392234257.221817,-8309682470.130250,-8225676670.407020,-8140301940.454519,-8053633802.971763,-7965739600.633525,-7876679622.298780,-7786508030.260187,-7695273629.719331,-7603020511.951820,-7509788595.449004,-7415614083.964952,-7320529856.353477,-7224565799.999273,-7127749097.277820,-7030104472.640311,-6931654406.482737,-6832419320.825144,-6732417740.927849,-6631666436.252681,-6530180543.598792,-6427973674.774969,-6325058010.788903,-6221444384.222239,-6117142351.203166,-6012160254.176170,-5906505276.492021,-5800183489.693665,-5693199894.250008,-5585558454.385775,-5477262127.567465,-5368312889.130755,-5258711752.471182,-5148458785.165611,-5037553121.345181,-4925992970.600568,-4813775623.665551,-4700897455.094954,-4587353923.127172,-4473139566.898522,-4358248001.157221,-4242671908.607076,-4126403029.996305,-4009432152.053102,-3891749093.357786,-3773342688.231514,-3654200768.711561,-3534310144.675577,-3413656582.169608,-3292224779.988543,-3169998344.551543,-3046959763.109835,-2923090375.320138,-2798370343.211965,-2672786466.076251,-2546341753.794402,-2419053964.263169,-2290937665.453024,-2162006866.579571,-2032275039.274162,-1901755137.692508,-1770459617.628979
# c = 0.159413
