# ============================================================
# 自由能密度表 — phi0 相 (Fe-B 二元合金液相, c = x_B)
#
# f(c, T) = Gm_phi0(c, T) / Vm_0  [J/m^3]
# Vm_0 = 5.5600e-06 m^3/mol
#   (rescaled from 1.0500e-05: liquid unified onto the Fe2B/solid
#    molar volume so f_L and f_S share a common Vm; values x 1.888489)
#
# 此文件可直接用 Excel / LibreOffice Calc 打开：
#   - 注释行（# 开头）会被解析器跳过
#   - 第一非注释行为表头：nc,nT,c_min,c_max,T_min,T_max
#   - 之后每行 nT 个值，对应一个 c 节点
#
# nc=64  c ∈ [0.001, 0.999]  间距 0.015841
# nT=64  T ∈ [500.0, 2000.0] K  间距 23.809524 K
# ============================================================
#
# nc, nT, c_min, c_max, T_min, T_max
64, 64, 0.001, 0.999, 500.0, 2000.0
#
# T[K] =,    500.000000,    523.809524,    547.619048,    571.428571,    595.238095,    619.047619,    642.857143,    666.666667,    690.476190,    714.285714,    738.095238,    761.904762,    785.714286,    809.523810,    833.333333,    857.142857,    880.952381,    904.761905,    928.571429,    952.380952,    976.190476,   1000.000000,   1023.809524,   1047.619048,   1071.428571,   1095.238095,   1119.047619,   1142.857143,   1166.666667,   1190.476190,   1214.285714,   1238.095238,   1261.904762,   1285.714286,   1309.523810,   1333.333333,   1357.142857,   1380.952381,   1404.761905,   1428.571429,   1452.380952,   1476.190476,   1500.000000,   1523.809524,   1547.619048,   1571.428571,   1595.238095,   1619.047619,   1642.857143,   1666.666667,   1690.476190,   1714.285714,   1738.095238,   1761.904762,   1785.714286,   1809.523810,   1833.333333,   1857.142857,   1880.952381,   1904.761905,   1928.571429,   1952.380952,   1976.190476,   2000.000000
# c = 0.001000
-1308243676.783375,-1551774004.276723,-1800556079.250486,-2054414244.690131,-2313186235.482822,-2576721758.469802,-2844881274.085166,-3117534932.132992,-3394561639.802986,-3675848243.283050,-3961288807.149699,-4250783978.126070,-4544240421.836105,-4841570322.900427,-5142690940.163046,-5447524210.049912,-5755996392.079305,-6068037751.401074,-6383582273.964387,-6702567410.523854,-7024933846.210784,-7350625292.834867,-7679588301.455065,-8011772093.076935,-8347128405.606261,-8685611355.422808,-9027177312.139128,-9371784785.282940,-9719394321.791584,-10069968413.337240,-10423471412.614698,-10779869457.821754,-11139130404.648651,-11501223765.167976,-11866120653.082798,-12233793734.848551,-12604217186.235685,-12977366653.945034,-13353219221.927944,-13731753382.098701,-14112949009.158039,-14496787339.274734,-14883250952.397181,-15272323757.989092,-15663990984.003426,-16058239168.926439,-16455056156.740099,-16854431094.664957,-17256354433.559044,-17660817930.859802,-18067814655.966797,-18477338997.972107,-18889386675.654449,-19303954749.660709,-19721041636.805302,-20140647126.425182,-20562765181.570236,-20987375123.304134,-21414442966.243004,-21843937908.487171,-22275829902.643303,-22710089627.914413,-23146688463.550098,-23585598463.573410
# c = 0.096048
-1489006691.533015,-1731481790.092914,-1979182342.254755,-2231934425.196958,-2489577300.085756,-2751962021.575687,-3018950246.476301,-3290413191.385159,-3566230718.544050,-3846290532.140369,-4130487469.887000,-4418722876.968872,-4710904051.369522,-5006943751.223012,-5306759756.216141,-5610274476.228993,-5917414601.383188,-6228110788.495280,-6542297379.632456,-6859912149.060055,-7180896075.373032,-7505193136.030652,-7832750121.877992,-8163516469.548946,-8497444109.911932,-8834487330.948557,-9174602653.652586,-9517748719.706646,-9863886189.841476,-10212977651.910208,-10564987537.821409,-10919882048.571230,-11277629086.699932,-11638198195.571936,-12001560504.943777,-12367688682.341400,-12736556889.818783,-13108140745.714409,-13482417291.061403,-13859364960.342402,-14238963556.310858,-14621194228.628548,-15006039456.093357,-15393483032.253735,-15783510054.225611,-16176106914.545305,-16571261295.908188,-16968962168.656258,-17369199790.891575,-17771965711.103294,-18177252773.207077,-18585055123.904484,-18995368222.279087,-19408188851.553596,-19823515132.938889,-20241346541.513290,-20661676831.210678,-21084485370.775082,-21509738456.130238,-21937405516.151646,-22367456725.369724,-22799862976.395245,-23234595853.688072,-23671627608.586868
# c = 0.111889
-1666345067.751616,-1907692963.609984,-2154240019.191814,-2405814045.868488,-2662255831.085308,-2923417777.310105,-3189162737.727886,-3459362995.729687,-3733899368.609389,-4012660418.553876,-4295541756.412401,-4582445425.831690,-4873279357.154869,-5167956882.029438,-5466396300.984993,-5768520497.355745,-6074256591.866658,-6383535633.000985,-6696292318.943938,-7012464747.471583,-7331994190.642520,-7654824891.565590,-7980903880.871985,-8310180810.823942,-8642607805.252497,-8978139323.741119,-9316732038.664766,-9658344723.860989,-10002938153.853920,-10350475012.677641,-10700919811.454500,-11054238813.978998,-11410399969.641420,-11769372853.098017,-12131128610.158791,-12495639909.420197,-12862880899.219744,-13232827169.533558,-13605455718.476555,-13980744923.099709,-14358674514.209202,-14739225554.959791,-15122380422.998873,-15508122795.959635,-15896437640.120966,-16287311202.069265,-16680731003.213272,-17076685837.016470,-17475165768.824936,-17876162138.179535,-18279667563.512012,-18685675949.133430,-19094182494.432209,-19505183705.206882,-19918677407.064796,-20334662760.825626,-20753133311.307262,-21174068474.934074,-21597434828.937439,-22023202032.967999,-22451340483.479939,-22881821286.491787,-23314616231.673672,-23749697767.679859
# c = 0.127730
-1839314247.489094,-2079476117.907105,-2324810854.170107,-2575148001.842434,-2830329874.648457,-3090210222.869299,-3354653096.065423,-3623531844.421351,-3896728240.283043,-4174131703.836880,-4455638619.068480,-4741151728.086361,-5030579593.593251,-5323836120.750081,-5620840130.929244,-5921514980.919075,-6225788222.047883,-6533591294.465629,-6844859252.475534,-7159530517.364405,-7477546654.654487,-7798852173.104187,-8123394343.130820,-8451123032.624953,-8781990558.380262,-9115951551.582056,-9452962835.986504,-9792983317.586069,-10135973884.698280,-10481897317.538174,-10830718206.441870,-11182402878.002224,-11536919328.459547,-11894237163.761915,-12254327545.772808,-12617163144.159170,-12982718093.542063,-13350967955.535246,-13721889685.335424,-14095461602.561911,-14471663366.073624,-14850475952.518297,-15231881638.392836,-15615863985.415159,-16002407829.027122,-16391499269.865200,-16783125668.051516,-17177275640.171028,-17573939058.813820,-17973107054.572475,-18374772020.394840,-18778927618.201439,-19185568787.685574,-19594691757.221588,-20006294056.813305,-20420374533.021748,-20836926521.548813,-21255929486.499214,-21677350286.411961,-22101158811.712856,-22527325680.779842,-22955822213.039192,-23386620403.371319,-23819692897.746075
# c = 0.143571
-2006955018.930544,-2245881850.142770,-2489955253.321508,-2739006508.224053,-2992879454.853842,-3251429191.305298,-3514520963.514332,-3782029188.458951,-4053836593.537199,-4329833456.934953,-4609916935.774192,-4893990470.625237,-5181963256.550403,-5473749772.224057,-5769269359.861395,-6068445849.704870,-6371207223.686142,-6677485313.621868,-6987215529.933298,-7300336617.417959,-7616790435.061750,-7936521757.272646,-8259478094.254079,-8585609529.524963,-8914868572.841589,-9247210026.991123,-9582590867.110937,-9920970131.348410,-10262308821.814470,-10606569814.905098,-10953717780.170197,-11303719107.000973,-11656541838.487764,-12012155611.870472,-12370531605.066044,-12731642488.811935,-13095462384.012739,-13461966823.919861,-13831132720.811785,-14202938336.876171,-14577363259.024664,-14954388377.397989,-15333995867.342546,-15716169174.661001,-16100893003.958164,-16488153309.920589,-16877937291.383783,-17270233388.054169,-17665031279.765854,-18062321888.163128,-18462097380.709942,-18864351176.936295,-19269077956.840351,-19676273671.372276,-20085935554.932354,-20498062139.822975,-20912646552.630035,-21329668305.138592,-21749094537.195297,-22170895370.001083,-22595041643.857685,-23021504891.599098,-23450257313.316029,-23881271752.293930
# c = 0.159413
